"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"6806","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-25,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,79.48999,136.316058103604,136.316058103604,54.706643576893,336.27,35,1.295,-0.155,-0.465,18682.05,0.334,187.42,0.31,27.438,0.735505428225917,0.735505428225917,0.431205685245884,1.17
"6807","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-26,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,79.5,134.133188260415,134.133188260415,53.7888513378614,339.199,35,1.253,-0.158,-0.461,18578.83,0.329,196.49,0.303,27.589,0.703151990348913,0.703151990348913,0.405845775560703,1.16
"6808","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-27,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,82.71999,130.789689022776,130.789689022776,52.4119887701062,340.239,33,1.246,-0.159,-0.486,18416.11,0.321,191.1,0.327,27.434,0.70081182147074,0.70081182147074,0.408017184353558,1.16
"6809","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-28,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,84.90999,131.578905871992,131.578905871992,52.8492994899863,334.886,30,1.23,-0.16,-0.385,19038.69,0.33,191.8,0.225,27.491,0.704249698430933,0.704249698430933,0.392088675093202,1.13
"6810","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-29,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,84.92999,136.710993003464,136.710993003464,53.6151188040198,342.273,31,1.155,-0.162,-0.395,18360.23,0.336,203.13,0.233,27.411,0.65450180940792,0.65450180940792,0.321634801136994,1.01
"6811","UniCreditSpA",2010-12-16,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,176.834,212.155026038864,212.155026038864,146.473911110255,277.594,33,4.16,1.024,0.406,71125,1.783,299.92,0.618,201.612,4.94580894385864,4.94580894385864,2.91988160957277,3.62
"6812","UniCreditSpA",2010-12-17,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,181.649,214.175240474042,214.175240474042,147.805728278427,276.421,30,4.154,1.023,0.322,72383.5,1.809,320.59,0.701,203.645,4.9114680066597,4.9114680066597,2.90935631094298,3.67
"6813","UniCreditSpA",2010-12-20,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.223,215.281849746575,215.281849746575,151.64522819672,278.376,31,4.088,1.022,0.407,70101.5,1.838,333.83,0.615,208.012,4.89105883578249,4.89105883578249,2.86828223504639,3.65
"6814","UniCreditSpA",2010-12-21,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.938,218.885606080205,218.885606080205,155.576529538886,281.109,31,4.115,1.022,0.369,68170.63,1.857,350.36,0.653,220.182,4.94182302286919,4.94182302286919,2.89272954577609,3.69
"6815","UniCreditSpA",2010-12-22,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.976,220.337492402697,220.337492402697,158.255340348245,281.448,27,4.092,1.021,0.286,67618.94,1.882,347.5,0.735,225.269,4.91693477215482,4.91693477215482,2.85996670360663,3.67
"6816","UniCreditSpA",2010-12-23,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.527,221.724698020902,221.724698020902,159.716405724361,281.761,27,4.119,1.015,0.283,69706.38,1.899,339.1,0.732,232.687,4.94348083614794,4.94348083614794,2.86066788736094,3.68
"6817","UniCreditSpA",2010-12-24,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.578,221.410082245862,221.410082245862,160.25185548259,281.431,27,4.119,1.014,0.282,69706.38,1.898,340.33,0.732,234.21,4.95667354374699,4.95667354374699,2.86287449874905,3.68
"6818","UniCreditSpA",2010-12-27,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.614,221.45318121069,221.45318121069,160.228302066067,279.181,28,4.156,1.014,0.285,72919.31,1.899,340.33,0.729,233.292,4.95342487527196,4.95342487527196,2.88621456568498,3.66
"6819","UniCreditSpA",2010-12-29,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,192.176,222.957584422494,222.957584422494,163.508750623695,280.627,26,4.17,1.013,0.298,71368.75,1.914,341,0.715,239.734,4.98438928873333,4.98438928873333,2.91461225912237,3.85
"6820","UniCreditSpA",2010-12-30,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,194.16,223.181387205392,223.181387205392,160.943843596545,277.023,24,4.135,1.01,0.29,74613.56,1.911,340.67,0.72,238.045,4.95539395297847,4.95539395297847,2.88061909129753,3.87
"6821","UniCreditSpA",2010-12-31,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,195.938,221.870861217037,221.870861217037,160.187808858495,275.81,26,4.123,1.006,0.294,74613.56,1.91,340,0.712,238.468,4.9360643675969,4.9360643675969,2.86350904340506,3.87
"6822","UniCreditSpA",2011-01-03,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,193.167,222.802375226607,222.802375226607,162.788210274146,278.024,23,4.09,1.001,0.293,72820.63,1.913,340,0.708,241.657,4.87507360797291,4.87507360797291,2.89046734728583,3.75
"6823","UniCreditSpA",2011-01-04,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,187.544,222.664344023236,222.664344023236,162.238908841151,280.379,24,4.041,0.999,0.298,72599.63,1.886,325.83,0.701,237.116,4.84230024435113,4.84230024435113,2.865258367407,3.66
"6824","UniCreditSpA",2011-01-05,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,190.33,225.553096014201,225.553096014201,162.302633482033,280.48,24,4.09,0.998,0.291,72971.63,1.898,333,0.707,237.336,4.86199916748568,4.86199916748568,2.91370930296444,3.71
"6825","UniCreditSpA",2011-01-06,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,211.122,227.65117157009,227.65117157009,162.220964846615,281.493,22,4.137,0.997,0.294,73274.44,1.946,351.42,0.703,238.901,4.91734674581013,4.91734674581013,2.9682361612205,3.84
"6826","UniCreditSpA",2011-01-07,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,222.561,233.071040470165,233.071040470165,166.783641966428,281.019,24,4.134,0.997,0.293,75549.88,1.989,350.79,0.704,253.594,4.94950187811917,4.94950187811917,2.97203357685029,3.91
"6827","UniCreditSpA",2011-01-10,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,233.152,240.186738779733,240.186738779733,171.333279583525,278.483,24,4.142,0.995,0.309,78723.13,2.015,365,0.686,257.13,4.95987524161677,4.95987524161677,2.99398163257124,3.96
"6828","UniCreditSpA",2011-01-11,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,229.23,239.454988234084,239.454988234084,165.691710772952,281.981,24,4.161,0.995,0.44,74790.69,1.963,357.67,0.555,243.857,4.90614755521758,4.90614755521758,2.98500337905304,3.89
"6829","UniCreditSpA",2011-01-12,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,213.619,231.725722116008,231.725722116008,159.160118802321,285.787,23,4.202,0.995,0.348,69974.31,1.887,338,0.647,228.02,4.95700913513599,4.95700913513599,3.00339653660406,3.83
"6830","UniCreditSpA",2011-01-13,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,199.759,223.164027103091,223.164027103091,151.642519631109,284.037,22,4.154,0.998,0.398,68840,1.829,315.75,0.6,212.361,4.93817552536502,4.93817552536502,2.98664212604927,3.76
"6831","UniCreditSpA",2011-01-14,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,211.477,221.258058986249,221.258058986249,148.502836269248,283.767,21,4.126,1.006,0.428,67344,1.788,327.27,0.578,206.197,4.93679998916755,4.93679998916755,3.01346066620397,3.74
"6832","UniCreditSpA",2011-01-18,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,219.833,220.510492991495,220.510492991495,147.656140683296,286.701,20,4.22,1.012,0.482,65857.75,1.796,305.25,0.53,205.224,4.94755325875237,4.94755325875237,3.08951390638335,3.82
"6833","UniCreditSpA",2011-01-19,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,204.709,218.308762535281,218.308762535281,141.71314875102,282.717,20,4.179,1.014,0.448,66579.06,1.742,294.64,0.566,197.474,4.91551039491812,4.91551039491812,3.03480141890382,3.75
"6834","UniCreditSpA",2011-01-20,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,205.987,218.989741035199,218.989741035199,139.851600413198,279.387,19,4.226,1.016,0.511,67272,1.724,281.83,0.505,193.922,4.95315502024178,4.95315502024178,3.07864220596979,3.81
"6835","UniCreditSpA",2011-01-21,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,200.859,212.55417641287,212.55417641287,135.01765711069,281.258,19,4.186,1.025,0.517,65412.69,1.677,277.92,0.508,186.138,4.96500521762306,4.96500521762306,3.06740358701693,3.74
"6836","UniCreditSpA",2011-01-24,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,188.102,207.33823611222,207.33823611222,131.105065273759,281.992,18,4.17,1.029,0.52,64426.93,1.654,269.5,0.509,178.623,4.92641679929271,4.92641679929271,3.04336887625385,3.73
"6837","UniCreditSpA",2011-01-25,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,198.069,207.603351157441,207.603351157441,135.982363305708,280.098,18,4.201,1.031,0.626,65673.5,1.704,260.83,0.405,186.648,4.91386385011755,4.91386385011755,3.05263913561637,3.79
"6838","UniCreditSpA",2011-01-26,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,194.728,204.991674386633,204.991674386633,137.238171328596,282.466,19,4.256,1.051,0.591,64492.61,1.723,281.17,0.46,188.912,4.91141984460272,4.91141984460272,3.11131678610075,3.83
"6839","UniCreditSpA",2011-01-27,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,210.119,208.977702057509,208.977702057509,139.994284075055,282.882,18,4.295,1.057,0.616,63292.72,1.743,302.33,0.441,191.608,4.89830352278048,4.89830352278048,3.16409677486747,3.88
"6840","UniCreditSpA",2011-01-28,201012,"2010","IT",35701.9596668278,35701.9596668278,454849.655343,0.0784917812895892,0.0784917812895892,228.625188723398,194.731,209.12460089194,209.12460089194,138.179630818281,280.454,19,4.257,1.063,0.645,65205.81,1.724,285.33,0.418,186.438,4.91540473353234,4.91540473353234,3.1636721979967,3.88
"6841","UniCreditSpA",2011-09-01,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,329.811,384.654087658305,397.524058265482,222.446191936466,238.932,35,3.85,1.543,0.432,83046.5,2.599,416.42,1.111,384.302,4.36080430113335,6.21786985535148,2.79044669062195,4.31
"6842","UniCreditSpA",2011-09-02,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,367.51,397.347732897628,404.831398719591,229.993257648984,233.107,35,3.816,1.541,0.394,88302.5,2.664,431.71,1.147,397.143,4.45875766617326,6.24101193076345,2.76246943735308,4.41
"6843","UniCreditSpA",2011-09-05,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,412.419,448.602210595673,422.912929067711,251.88673978192,223.452,35,3.805,1.537,0.349,97617.75,2.818,470.76,1.188,449.305,4.87960643755373,6.32735297210918,2.81985763297377,4.84
"6844","UniCreditSpA",2011-09-06,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,412.584,451.24058079243,431.596127935296,252.036791374216,221.98,37,3.788,1.534,0.319,102068.3,2.836,472.96,1.215,451.778,4.95147828897006,6.46764719545752,2.86038246169445,4.91
"6845","UniCreditSpA",2011-09-07,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,408.377,432.746517010988,421.433888243561,238.594474262183,228.84,36,3.747,1.532,0.533,96437.06,2.77,469.92,0.999,433.056,4.70822112096488,6.4708628802644,2.79857302708881,4.66
"6846","UniCreditSpA",2011-09-08,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,406.39,433.084291286306,439.418662027866,240.707942167314,230.469,35,3.714,1.532,0.564,94923.38,2.775,460.83,0.968,432.911,4.69757841793287,6.43672725171796,2.76002739018773,4.65
"6847","UniCreditSpA",2011-09-09,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,438.784,466.167909465276,451.10463489633,256.282725304084,224.593,34,3.663,1.53,0.316,104803.1,2.903,491.3,1.214,466.58,4.89457529793682,6.52395014457064,2.76975343140912,4.85
"6848","UniCreditSpA",2011-09-12,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,481.076,502.946172672494,477.036185044776,271.339913363992,218.929,36,3.696,1.527,0.276,115574.1,3.042,557.18,1.251,503.655,5.16055147397368,6.64284222120062,2.8558154643352,5.12
"6849","UniCreditSpA",2011-09-13,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,478.292,503.363645166461,472.938317866004,269.682570299381,220.869,36,3.739,1.528,0.252,111176.9,3.033,564.6,1.276,504.196,5.3562610550609,6.68172277406889,2.93377106594489,5.32
"6850","UniCreditSpA",2011-09-14,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,468.564,474.150963275039,455.543984206969,255.624090648097,224.166,35,3.784,1.529,0.277,109772,2.926,529.32,1.252,474.66,5.21956019293432,6.66561633341181,2.94713505171677,5.18
"6851","UniCreditSpA",2011-09-15,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,444.429,450.172667903426,432.724598060985,243.703031550081,228.693,36,3.826,1.531,0.382,103628.7,2.811,493.25,1.149,450.65,5.18967195671111,6.63981343357675,2.96737928023982,5.15
"6852","UniCreditSpA",2011-09-16,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,421.674,444.739472363765,435.581857097882,241.569077909029,230.164,36,3.715,1.535,0.319,103890.6,2.804,443.07,1.216,444.99,5.01320741839388,6.59258173505578,2.86676090528925,4.97
"6853","UniCreditSpA",2011-09-19,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,467.975,487.752180172702,455.51874344059,261.184875754909,224.963,35,3.715,1.536,0.304,107193.6,2.918,485.4,1.232,488.634,5.06218048859018,6.60401711803845,2.85873030226748,5.02
"6854","UniCreditSpA",2011-09-20,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,482.9,511.165748481528,456.326584169343,270.063515233201,229.104,48,3.738,1.537,0.303,104362.8,3.007,485.4,1.234,512.666,5.14229310145775,6.68824610437574,2.89097707740466,5.1
"6855","UniCreditSpA",2011-09-21,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,469.79,521.512321732491,468.11969087499,276.680310350383,225.331,45,3.735,1.537,0.274,107501.9,3.083,491.51,1.263,522.973,5.17146743607319,6.68723963321736,2.89519846226904,5.13
"6856","UniCreditSpA",2011-09-22,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,506.078,536.782799656654,487.09952318987,287.269098053123,214.886,42,3.655,1.536,0.262,116114.3,3.153,543.17,1.274,538.142,5.06633605081244,6.76007224957303,2.84514662082017,5.02
"6857","UniCreditSpA",2011-09-23,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,501.24,518.084510047559,507.466139703105,281.035272550345,216.195,51,3.651,1.537,0.15,115366.7,3.142,546.33,1.387,518.375,5.03981353994544,6.86066348970723,2.84504947167519,4.99
"6858","UniCreditSpA",2011-09-26,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,480.182,501.310704787898,518.443417910303,275.654013807195,220.282,49,3.684,1.535,0.226,115179.4,3.138,528.5,1.309,500.842,5.06923907078045,6.86909026897086,2.8709229808216,5.02
"6859","UniCreditSpA",2011-09-27,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,456.492,446.942642556544,486.992008576821,245.900092416766,229.911,48,3.754,1.537,0.245,107137.3,2.935,501.33,1.292,445.847,5.01114628515045,6.88071248840967,2.89286311990913,4.96
"6860","UniCreditSpA",2011-09-28,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,452.525,460.328171215828,490.60057342586,255.106882835598,227.392,48,3.779,1.544,0.275,110654.5,2.95,502.84,1.269,459.5,5.06944264019139,6.87673497490987,2.91875242015507,5.02
"6861","UniCreditSpA",2011-09-29,201109,"2011","IT",36681.70742,43510.10042,445482.0995,0.0823415968030383,0.0976696941781384,272.6297375709,436.436,457.248069911304,485.360123599825,253.12092303379,228.9,50,3.787,1.55,0.238,109472.4,2.935,503.21,1.312,456.479,5.04829617319558,6.81368134022407,2.89090787867462,5
